base_id,base_html_url,id,html_url,CURATION
115805361,https://github.com/NCI-DCCPS,115805361,https://github.com/NCI-DCCPS,
116288147,https://github.com/Madison-County-GIS-StableWorkingCode,116288147,https://github.com/Madison-County-GIS-StableWorkingCode,
116303737,https://github.com/dept-of-education,116303737,https://github.com/dept-of-education,
116577479,https://github.com/CIT-UCC,116577479,https://github.com/CIT-UCC,
117654380,https://github.com/gadhs,117654380,https://github.com/gadhs,
117767471,https://github.com/Office-of-Systems-Integration-TASC,117767471,https://github.com/Office-of-Systems-Integration-TASC,
118392905,https://github.com/City-of-Milwaukee-Health-Department,118392905,https://github.com/City-of-Milwaukee-Health-Department,
118773437,https://github.com/POLeSTAi,118773437,https://github.com/POLeSTAi,
119631109,https://github.com/CIT-OAM,119631109,https://github.com/CIT-OAM,
121243623,https://github.com/NYC-OMB,121243623,https://github.com/NYC-OMB,
121980333,https://github.com/NIH-OD-OER,121980333,https://github.com/NIH-OD-OER,
123007297,https://github.com/MSD-RIT-NASA,123007297,https://github.com/MSD-RIT-NASA,
124183631,https://github.com/CC-ITS-AppDev-Team,124183631,https://github.com/CC-ITS-AppDev-Team,
124556842,https://github.com/Adrian-Abraham-Limardo,124556842,https://github.com/Adrian-Abraham-Limardo,
125586084,https://github.com/CAP-RMR-UT,125586084,https://github.com/CAP-RMR-UT,
125685118,https://github.com/NIH-ORF,125685118,https://github.com/NIH-ORF,
125685235,https://github.com/NIH-ORS,125685235,https://github.com/NIH-ORS,
125997510,https://github.com/oplin-org,125997510,https://github.com/oplin-org,
126198304,https://github.com/CommonFund,126198304,https://github.com/CommonFund,
126296854,https://github.com/som-its,126296854,https://github.com/som-its,
127139556,https://github.com/la-county-parks,127139556,https://github.com/la-county-parks,
127784678,https://github.com/cdfa-apps,127784678,https://github.com/cdfa-apps,
127962218,https://github.com/City-of-Columbia-MO,127962218,https://github.com/City-of-Columbia-MO,
128012884,https://github.com/cdfwWildlifeGenetics,128012884,https://github.com/cdfwWildlifeGenetics,
128114474,https://github.com/BostonPlans,128114474,https://github.com/BostonPlans,
128305072,https://github.com/State-of-Vermont-Judiciary,128305072,https://github.com/State-of-Vermont-Judiciary,
128633910,https://github.com/ocm-digitalcoast,128633910,https://github.com/ocm-digitalcoast,
129099500,https://github.com/NIH-OD,129099500,https://github.com/NIH-OD,
130000504,https://github.com/tbpels,130000504,https://github.com/tbpels,
130083474,https://github.com/GeorgiaPublicServiceCommission,130083474,https://github.com/GeorgiaPublicServiceCommission,
130477332,https://github.com/Cambridge-Community-Development,130477332,https://github.com/Cambridge-Community-Development,
130617792,https://github.com/la-county-deo,130617792,https://github.com/la-county-deo,
130776713,https://github.com/NIH-OITE,130776713,https://github.com/NIH-OITE,
131199372,https://github.com/MRP-WBSCM,131199372,https://github.com/MRP-WBSCM,
131815217,https://github.com/OSCURA-DM,131815217,https://github.com/OSCURA-DM,
131817286,https://github.com/LACDMH,131817286,https://github.com/LACDMH,
131910328,https://github.com/Mohave-County,131910328,https://github.com/Mohave-County,
132407686,https://github.com/CDCR-OMS-DISC-LIST,132407686,https://github.com/CDCR-OMS-DISC-LIST,
132603960,https://github.com/NIH-CIT-NS,132603960,https://github.com/NIH-CIT-NS,
133160946,https://github.com/https-kentuckysherifffs-ky-gov,133160946,https://github.com/https-kentuckysherifffs-ky-gov,
135651760,https://github.com/USDA-RD,135651760,https://github.com/USDA-RD,
136871155,https://github.com/Snap-gov,136871155,https://github.com/Snap-gov,
137326483,https://github.com/Iowa-Application-Development,137326483,https://github.com/Iowa-Application-Development,
138821809,https://github.com/City-of-Surprise,138821809,https://github.com/City-of-Surprise,
139505854,https://github.com/City-of-College-Station-IT-Department,139505854,https://github.com/City-of-College-Station-IT-Department,
139721191,https://github.com/Ripleys-Revolt,139721191,https://github.com/Ripleys-Revolt,
140749010,https://github.com/NIH-NIMH,140749010,https://github.com/NIH-NIMH,
141648641,https://github.com/cobims,141648641,https://github.com/cobims,
141768244,https://github.com/CityofFontana,141768244,https://github.com/CityofFontana,
143519222,https://github.com/OCIO-CTO,143519222,https://github.com/OCIO-CTO,
143653082,https://github.com/Nearshore-SAV-Science-Input-Team,143653082,https://github.com/Nearshore-SAV-Science-Input-Team,
144265878,https://github.com/MRP-ITD,144265878,https://github.com/MRP-ITD,
144277320,https://github.com/pnnl-int,144277320,https://github.com/pnnl-int,
144379263,https://github.com/NOAA-PIRO,144379263,https://github.com/NOAA-PIRO,
144849771,https://github.com/KCMEO-and-partners,144849771,https://github.com/KCMEO-and-partners,
145470700,https://github.com/nimh-uncl,145470700,https://github.com/nimh-uncl,
147308756,https://github.com/Rene-Enterprises,147308756,https://github.com/Rene-Enterprises,
148132009,https://github.com/NIH-NIMHD,148132009,https://github.com/NIH-NIMHD,
148500114,https://github.com/CDCR-OMS-PCV,148500114,https://github.com/CDCR-OMS-PCV,
148808181,https://github.com/CitySanJose,148808181,https://github.com/CitySanJose,
148983913,https://github.com/Surface-Transportation-Board,148983913,https://github.com/Surface-Transportation-Board,
150161812,https://github.com/NIH-OD-OM-OFM,150161812,https://github.com/NIH-OD-OM-OFM,
151100592,https://github.com/gulf-ecosystem-initiative,151100592,https://github.com/gulf-ecosystem-initiative,
151178662,https://github.com/tn-safety,151178662,https://github.com/tn-safety,
152307202,https://github.com/appriospire,152307202,https://github.com/appriospire,
152567202,https://github.com/cussp,152567202,https://github.com/cussp,
153014715,https://github.com/MCRLdata-Cloud,153014715,https://github.com/MCRLdata-Cloud,
153024571,https://github.com/DOI-NPS,153024571,https://github.com/DOI-NPS,
153472087,https://github.com/nsa-ic-gov,153472087,https://github.com/nsa-ic-gov,
154524305,https://github.com/City-of-Fort-Lauderdale,154524305,https://github.com/City-of-Fort-Lauderdale,
154639932,https://github.com/City-of-Fresno-SYSAPPS,154639932,https://github.com/City-of-Fresno-SYSAPPS,
155677139,https://github.com/Bay-Area-Rapid-Transit,155677139,https://github.com/Bay-Area-Rapid-Transit,
156841811,https://github.com/MichiganSenate,156841811,https://github.com/MichiganSenate,
157035919,https://github.com/legitdevelopment,157035919,https://github.com/legitdevelopment,
157265862,https://github.com/ocm-tomis,157265862,https://github.com/ocm-tomis,
157265876,https://github.com/ocm-training-manager,157265876,https://github.com/ocm-training-manager,
158532593,https://github.com/Air-Capital-Composite-Squadron,158532593,https://github.com/Air-Capital-Composite-Squadron,
159500072,https://github.com/fprioleau-schools-nyc-gov,159500072,https://github.com/fprioleau-schools-nyc-gov,
159815156,https://github.com/eacgov,159815156,https://github.com/eacgov,
159957130,https://github.com/omes-ok-gov,159957130,https://github.com/omes-ok-gov,
160795120,https://github.com/CDCR-OMS-CELL-SEARCH,160795120,https://github.com/CDCR-OMS-CELL-SEARCH,
160861093,https://github.com/SCAGO,160861093,https://github.com/SCAGO,
160972819,https://github.com/massgov-eoeea,160972819,https://github.com/massgov-eoeea,
161857487,https://github.com/DOS-ADG,161857487,https://github.com/DOS-ADG,
162593923,https://github.com/FranklinCountyGIS,162593923,https://github.com/FranklinCountyGIS,
162634864,https://github.com/lanl-fph,162634864,https://github.com/lanl-fph,
162841639,https://github.com/NSA-gov-mil-smil,162841639,https://github.com/NSA-gov-mil-smil,
164209582,https://github.com/ctgisoffice,164209582,https://github.com/ctgisoffice,
164537185,https://github.com/NIA-IRP,164537185,https://github.com/NIA-IRP,
165058169,https://github.com/NEFSC-OWEB-NOAA,165058169,https://github.com/NEFSC-OWEB-NOAA,
166568113,https://github.com/Sso-kog-ky-gov,166568113,https://github.com/Sso-kog-ky-gov,
166876674,https://github.com/SutterCourts,166876674,https://github.com/SutterCourts,
167124602,https://github.com/NASA-Earth-Observations,167124602,https://github.com/NASA-Earth-Observations,
167326035,https://github.com/mmps-gov,167326035,https://github.com/mmps-gov,
167887043,https://github.com/Lab-GPA,167887043,https://github.com/Lab-GPA,
168651231,https://github.com/Johnson-County,168651231,https://github.com/Johnson-County,
170030898,https://github.com/marylanddigitalservice,170030898,https://github.com/marylanddigitalservice,
170462418,https://github.com/California-State-Library,170462418,https://github.com/California-State-Library,
170655806,https://github.com/massgov-eoed,170655806,https://github.com/massgov-eoed,
171016763,https://github.com/Liquid-Langley-Security,171016763,https://github.com/Liquid-Langley-Security,
171612478,https://github.com/City-of-Brighton,171612478,https://github.com/City-of-Brighton,
171831954,https://github.com/CaliforniaDMV,171831954,https://github.com/CaliforniaDMV,
172517594,https://github.com/dgcoks,172517594,https://github.com/dgcoks,
173276219,https://github.com/Csa-gov,173276219,https://github.com/Csa-gov,
173411138,https://github.com/OregonEdu,173411138,https://github.com/OregonEdu,
173631800,https://github.com/NSLS-II-CDI,173631800,https://github.com/NSLS-II-CDI,
174630811,https://github.com/Https-CCCS-gov,174630811,https://github.com/Https-CCCS-gov,
175130275,https://github.com/ut-udc,175130275,https://github.com/ut-udc,
175130383,https://github.com/ut-bopp,175130383,https://github.com/ut-bopp,
175364606,https://github.com/Living-Minerals-Lab,175364606,https://github.com/Living-Minerals-Lab,
175964168,https://github.com/OatGenetics,175964168,https://github.com/OatGenetics,
176058386,https://github.com/TooBored4Exploits,176058386,https://github.com/TooBored4Exploits,
176934664,https://github.com/tn-dcs,176934664,https://github.com/tn-dcs,
177347744,https://github.com/ASCENT-BNL,177347744,https://github.com/ASCENT-BNL,
177350072,https://github.com/NOAA-OAR-PSL,177350072,https://github.com/NOAA-OAR-PSL,
178508818,https://github.com/la-county-cssd,178508818,https://github.com/la-county-cssd,
178874999,https://github.com/krishdesai-lbl-gov,178874999,https://github.com/krishdesai-lbl-gov,
179397115,https://github.com/Samvidhan-gov,179397115,https://github.com/Samvidhan-gov,
179495032,https://github.com/NOAA-NCCOS,179495032,https://github.com/NOAA-NCCOS,
180458275,https://github.com/ADCRR-SSR,180458275,https://github.com/ADCRR-SSR,
180555801,https://github.com/Boulder-County,180555801,https://github.com/Boulder-County,
180589402,https://github.com/nehgov,180589402,https://github.com/nehgov,
180589509,https://github.com/U-S-Courts-MOW,180589509,https://github.com/U-S-Courts-MOW,
181647768,https://github.com/ANL-DSL,181647768,https://github.com/ANL-DSL,
182799195,https://github.com/RAD-Analytics,182799195,https://github.com/RAD-Analytics,
183426311,https://github.com/massgov-eovs,183426311,https://github.com/massgov-eovs,
183491996,https://github.com/13-7billion,183491996,https://github.com/13-7billion,
183607814,https://github.com/NavalNuclearLab-Test,183607814,https://github.com/NavalNuclearLab-Test,
183661478,https://github.com/dfw-wa,183661478,https://github.com/dfw-wa,
183827819,https://github.com/oar-ncei-nidis,183827819,https://github.com/oar-ncei-nidis,
184418857,https://github.com/NGEE-Arctic,184418857,https://github.com/NGEE-Arctic,
184444556,https://github.com/tularecounty,184444556,https://github.com/tularecounty,
185136279,https://github.com/Texas-gov-Application-Services,185136279,https://github.com/Texas-gov-Application-Services,
186174875,https://github.com/shell-cyber-security,186174875,https://github.com/shell-cyber-security,
186625029,https://github.com/silnikodesioka,186625029,https://github.com/silnikodesioka,
186870961,https://github.com/HealthVermont,186870961,https://github.com/HealthVermont,
186964438,https://github.com/NCI-C4CP,186964438,https://github.com/NCI-C4CP,
187345915,https://github.com/la-county,187345915,https://github.com/la-county,
187665289,https://github.com/la-county-dhr,187665289,https://github.com/la-county-dhr,
188631833,https://github.com/PacWave-Cloud,188631833,https://github.com/PacWave-Cloud,
189398641,https://github.com/PHL-CEO,189398641,https://github.com/PHL-CEO,
189771369,https://github.com/joebidenicecreamstore,189771369,https://github.com/joebidenicecreamstore,
190877689,https://github.com/Utah-CCJJ,190877689,https://github.com/Utah-CCJJ,
191138740,https://github.com/City-of-Elgin-IL,191138740,https://github.com/City-of-Elgin-IL,
191632839,https://github.com/mansfieldtexas,191632839,https://github.com/mansfieldtexas,
