id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
5986977,MDEwOlJlcG9zaXRvcnk1OTg2OTc3,presented-talks,exmatex/presented-talks,False,https://github.com/exmatex/presented-talks,Various talks on the ExMatEx project presented to external audiences.,False,https://api.github.com/repos/exmatex/presented-talks,2012-09-27T18:53:05Z,2014-01-14T02:19:03Z,2012-10-08T23:23:09Z,,168,0,0,,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,exmatex,1466514,MDEyOk9yZ2FuaXphdGlvbjE0NjY1MTQ=,Organization,public,False,False,False,False,False,True,,,,,
6032749,MDEwOlJlcG9zaXRvcnk2MDMyNzQ5,VPFFT,exmatex/VPFFT,False,https://github.com/exmatex/VPFFT,Crystal viscoplasticity proxy application.,False,https://api.github.com/repos/exmatex/VPFFT,2012-10-01T16:33:26Z,2023-05-04T13:44:44Z,2015-03-06T23:47:41Z,,234,4,4,C++,True,True,True,True,False,False,4,,False,False,0,,True,False,False,[],public,4,0,4,master,exmatex,1466514,MDEyOk9yZ2FuaXphdGlvbjE0NjY1MTQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
6097558,MDEwOlJlcG9zaXRvcnk2MDk3NTU4,LULESH,exmatex/LULESH,False,https://github.com/exmatex/LULESH,Livermore Unstructured Lagrangian Explicit Shock Hydrodynamics proxy application,False,https://api.github.com/repos/exmatex/LULESH,2012-10-05T22:20:51Z,2015-07-14T15:55:53Z,2012-10-05T22:27:49Z,https://computation.llnl.gov/casc/ShockHydro/,104,1,1,,True,True,True,True,False,False,2,,False,False,1,,True,False,False,[],public,2,1,1,master,exmatex,1466514,MDEyOk9yZ2FuaXphdGlvbjE0NjY1MTQ=,Organization,public,False,False,False,False,False,True,,,,,
6618311,MDEwOlJlcG9zaXRvcnk2NjE4MzEx,sc12-tutorial,exmatex/sc12-tutorial,False,https://github.com/exmatex/sc12-tutorial,Late breaking additions to Supercomputing 2012 proxy app tutorial materials.,False,https://api.github.com/repos/exmatex/sc12-tutorial,2012-11-09T18:56:12Z,2013-10-17T14:24:40Z,2012-11-10T20:07:57Z,,112,0,0,,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,exmatex,1466514,MDEyOk9yZ2FuaXphdGlvbjE0NjY1MTQ=,Organization,public,False,False,False,False,False,True,,,,,
8194304,MDEwOlJlcG9zaXRvcnk4MTk0MzA0,ASPA,exmatex/ASPA,False,https://github.com/exmatex/ASPA,Adaptive Sampling Proxy Application,False,https://api.github.com/repos/exmatex/ASPA,2013-02-14T05:33:20Z,2014-09-19T20:53:45Z,2019-12-26T06:22:00Z,,1535,0,0,C++,True,True,True,True,True,False,2,,False,False,1,,True,False,False,[],public,2,1,0,master,exmatex,1466514,MDEyOk9yZ2FuaXphdGlvbjE0NjY1MTQ=,Organization,public,False,False,False,False,False,True,,,,,
9844094,MDEwOlJlcG9zaXRvcnk5ODQ0MDk0,ECoHMM,exmatex/ECoHMM,False,https://github.com/exmatex/ECoHMM,Erlang CoHMM demo.,False,https://api.github.com/repos/exmatex/ECoHMM,2013-05-03T20:33:10Z,2016-11-09T16:13:03Z,2013-05-09T23:12:40Z,,2532,0,0,C,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,exmatex,1466514,MDEyOk9yZ2FuaXphdGlvbjE0NjY1MTQ=,Organization,public,False,False,False,False,False,True,,,,,
9988650,MDEwOlJlcG9zaXRvcnk5OTg4NjUw,Docs,exmatex/Docs,False,https://github.com/exmatex/Docs,Documents related to application co-design and ExMatEx,False,https://api.github.com/repos/exmatex/Docs,2013-05-10T19:20:40Z,2013-09-28T21:07:12Z,2013-05-10T20:26:21Z,,1448,0,0,,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,exmatex,1466514,MDEyOk9yZ2FuaXphdGlvbjE0NjY1MTQ=,Organization,public,False,False,False,False,False,True,,,,,
12872269,MDEwOlJlcG9zaXRvcnkxMjg3MjI2OQ==,CoGL,exmatex/CoGL,False,https://github.com/exmatex/CoGL,Ginzburg-Landau proxy app,False,https://api.github.com/repos/exmatex/CoGL,2013-09-16T16:27:30Z,2024-06-13T00:00:19Z,2013-09-20T23:45:10Z,,9220,2,2,C,True,True,True,True,False,False,1,,False,False,0,,True,False,False,[],public,1,0,2,master,exmatex,1466514,MDEyOk9yZ2FuaXphdGlvbjE0NjY1MTQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
20541183,MDEwOlJlcG9zaXRvcnkyMDU0MTE4Mw==,CoHMM,exmatex/CoHMM,False,https://github.com/exmatex/CoHMM,Heterogeneous Multiscale Method,False,https://api.github.com/repos/exmatex/CoHMM,2014-06-05T20:52:20Z,2021-10-30T06:51:44Z,2021-11-03T17:42:22Z,,1121,8,8,,True,True,True,True,False,False,11,,False,False,0,,True,False,False,[],public,11,0,8,master,exmatex,1466514,MDEyOk9yZ2FuaXphdGlvbjE0NjY1MTQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
21660961,MDEwOlJlcG9zaXRvcnkyMTY2MDk2MQ==,CoEVP,exmatex/CoEVP,False,https://github.com/exmatex/CoEVP,Embedded ViscoPlasticity Scale-Bridging Proxy Application,False,https://api.github.com/repos/exmatex/CoEVP,2014-07-09T16:58:23Z,2021-10-21T03:13:12Z,2017-09-27T18:04:08Z,,4184,1,1,C++,True,True,True,True,False,False,9,,False,False,2,,True,False,False,[],public,9,2,1,master,exmatex,1466514,MDEyOk9yZ2FuaXphdGlvbjE0NjY1MTQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
