id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
190705170,MDEwOlJlcG9zaXRvcnkxOTA3MDUxNzA=,gitpubs,nimh-dsst/gitpubs,False,https://github.com/nimh-dsst/gitpubs,,False,https://api.github.com/repos/nimh-dsst/gitpubs,2019-06-07T07:33:08Z,2023-12-08T17:48:08Z,2019-06-08T13:12:34Z,,49835,0,0,Jupyter Notebook,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,nimh-dsst,124390368,O_kgDOB2oL4A,Organization,public,False,False,False,False,False,True,,,,,
191186470,MDEwOlJlcG9zaXRvcnkxOTExODY0NzA=,data_repo_use,nimh-dsst/data_repo_use,False,https://github.com/nimh-dsst/data_repo_use,"This repository contains code, data, and results of a survey assessing use and attitudes of various data repositories",False,https://api.github.com/repos/nimh-dsst/data_repo_use,2019-06-10T14:43:19Z,2023-12-08T17:47:26Z,2019-06-21T17:22:05Z,,445,0,0,,True,True,True,True,False,False,1,,False,False,0,,True,False,False,[],public,1,0,0,master,nimh-dsst,124390368,O_kgDOB2oL4A,Organization,public,False,False,False,False,False,True,,,,,
198853107,MDEwOlJlcG9zaXRvcnkxOTg4NTMxMDc=,NIH_IRP_PubDB,nimh-dsst/NIH_IRP_PubDB,False,https://github.com/nimh-dsst/NIH_IRP_PubDB,An application to catalog and measure NIH IRP publications.,True,https://api.github.com/repos/nimh-dsst/NIH_IRP_PubDB,2019-07-25T15:04:20Z,2023-12-08T17:43:13Z,2020-09-29T15:14:39Z,,681,0,0,Python,False,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,nimh-dsst,124390368,O_kgDOB2oL4A,Organization,public,False,False,False,False,False,True,,,,,
200120612,MDEwOlJlcG9zaXRvcnkyMDAxMjA2MTI=,HPC_helpers,nimh-dsst/HPC_helpers,False,https://github.com/nimh-dsst/HPC_helpers,,False,https://api.github.com/repos/nimh-dsst/HPC_helpers,2019-08-01T21:20:18Z,2023-04-26T18:08:20Z,2023-11-22T18:27:54Z,,105826,2,2,Shell,True,True,True,True,False,False,2,,False,False,8,,True,False,False,[],public,2,8,2,master,nimh-dsst,124390368,O_kgDOB2oL4A,Organization,public,False,False,False,False,False,True,,,,,
221285567,MDEwOlJlcG9zaXRvcnkyMjEyODU1Njc=,data_share_reuse,nimh-dsst/data_share_reuse,False,https://github.com/nimh-dsst/data_share_reuse,,False,https://api.github.com/repos/nimh-dsst/data_share_reuse,2019-11-12T18:32:34Z,2023-12-08T17:45:50Z,2019-11-12T18:33:58Z,,764,0,0,Jupyter Notebook,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,nimh-dsst,124390368,O_kgDOB2oL4A,Organization,public,False,False,False,False,False,True,,,,,
227922448,MDEwOlJlcG9zaXRvcnkyMjc5MjI0NDg=,brain_vol_longitudinal,nimh-dsst/brain_vol_longitudinal,False,https://github.com/nimh-dsst/brain_vol_longitudinal,,False,https://api.github.com/repos/nimh-dsst/brain_vol_longitudinal,2019-12-13T21:07:53Z,2023-12-08T17:45:14Z,2019-12-18T21:15:43Z,,2,0,0,R,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,nimh-dsst,124390368,O_kgDOB2oL4A,Organization,public,False,False,False,False,False,True,,,,,
235893635,MDEwOlJlcG9zaXRvcnkyMzU4OTM2MzU=,data_sharing_reuse,nimh-dsst/data_sharing_reuse,False,https://github.com/nimh-dsst/data_sharing_reuse,,False,https://api.github.com/repos/nimh-dsst/data_sharing_reuse,2020-01-23T21:49:51Z,2023-12-08T17:44:37Z,2020-03-06T21:06:33Z,,278,0,0,Jupyter Notebook,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,nimh-dsst,124390368,O_kgDOB2oL4A,Organization,public,False,False,False,False,False,True,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz
272467088,MDEwOlJlcG9zaXRvcnkyNzI0NjcwODg=,ohbm_2020_poster,nimh-dsst/ohbm_2020_poster,False,https://github.com/nimh-dsst/ohbm_2020_poster,code and data for the poster Identifying Data Sharing and Data Reuse in Full-text NIMH-funded papers,False,https://api.github.com/repos/nimh-dsst/ohbm_2020_poster,2020-06-15T14:53:32Z,2023-12-08T17:43:50Z,2020-06-15T15:04:59Z,,28869,0,0,R,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,nimh-dsst,124390368,O_kgDOB2oL4A,Organization,public,False,False,False,False,False,True,,,,,
467562869,R_kgDOG95xdQ,dsst-defacing-pipeline,nimh-dsst/dsst-defacing-pipeline,False,https://github.com/nimh-dsst/dsst-defacing-pipeline,Defacing algorithm to improve and evaluate accuracy for large datasets.,False,https://api.github.com/repos/nimh-dsst/dsst-defacing-pipeline,2022-03-08T15:12:37Z,2024-11-18T13:45:38Z,2024-09-11T21:32:27Z,,1325907,4,4,Python,True,True,True,True,False,False,2,,False,False,18,,True,False,False,[],public,2,18,4,main,nimh-dsst,124390368,O_kgDOB2oL4A,Organization,public,False,False,False,False,False,True,,,,,
543839834,R_kgDOIGpWWg,dsst-rtd,nimh-dsst/dsst-rtd,False,https://github.com/nimh-dsst/dsst-rtd,DSST's readthedocs site repo.,False,https://api.github.com/repos/nimh-dsst/dsst-rtd,2022-10-01T00:38:02Z,2024-12-17T22:05:31Z,2024-12-17T22:05:27Z,https://dsst.readthedocs.io/,1450,0,0,,True,False,True,False,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,main,nimh-dsst,124390368,O_kgDOB2oL4A,Organization,public,False,False,False,False,False,True,,,,,
567824366,R_kgDOIdhP7g,dataset-phenotypes,nimh-dsst/dataset-phenotypes,False,https://github.com/nimh-dsst/dataset-phenotypes,Preparatory scripts for BIDS tabular phenotypic data in large neuroimaging datasets.,False,https://api.github.com/repos/nimh-dsst/dataset-phenotypes,2022-11-18T17:04:39Z,2024-12-11T09:03:45Z,2023-08-01T13:57:22Z,https://bids-phenotype.readthedocs.io,8007,8,8,Python,True,True,True,True,False,False,2,,False,False,13,,True,False,False,"['abcd', 'abcd-study', 'abide', 'abide-data', 'bids', 'data-dictionary', 'dataset', 'datasets', 'hbn', 'hcp', 'nki', 'phenotype', 'phenotypic', 'pnc', 'tabular', 'tabular-data', 'ukb', 'ukbb', 'ukbiobank']",public,2,13,8,main,nimh-dsst,124390368,O_kgDOB2oL4A,Organization,public,False,False,False,False,False,True,cc0-1.0,Creative Commons Zero v1.0 Universal,CC0-1.0,https://api.github.com/licenses/cc0-1.0,MDc6TGljZW5zZTY=
576983089,R_kgDOImQQMQ,fmriprep_helpers,nimh-dsst/fmriprep_helpers,False,https://github.com/nimh-dsst/fmriprep_helpers,,False,https://api.github.com/repos/nimh-dsst/fmriprep_helpers,2022-12-11T16:05:43Z,2023-04-26T17:54:03Z,2023-11-22T18:28:33Z,,8,0,0,Python,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,main,nimh-dsst,124390368,O_kgDOB2oL4A,Organization,public,False,False,False,False,False,True,,,,,
614868001,R_kgDOJKYkIQ,rcps-modified-petprep,nimh-dsst/rcps-modified-petprep,False,https://github.com/nimh-dsst/rcps-modified-petprep,A heavily modified version of PETPrep to process rates of cerebral protein synthesis (rCPS) data from four NIMH studies.,False,https://api.github.com/repos/nimh-dsst/rcps-modified-petprep,2023-03-16T13:36:14Z,2023-03-16T13:39:08Z,2023-04-03T16:22:57Z,,2830,0,0,MATLAB,True,True,True,True,False,False,1,,False,False,0,,True,False,False,[],public,1,0,0,main,nimh-dsst,124390368,O_kgDOB2oL4A,Organization,public,False,False,False,False,False,True,,,,,
