id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license
125778562,MDEwOlJlcG9zaXRvcnkxMjU3Nzg1NjI=,dicomweb-client,ImagingDataCommons/dicomweb-client,False,https://github.com/ImagingDataCommons/dicomweb-client,Python client for DICOMweb RESTful services,False,https://api.github.com/repos/ImagingDataCommons/dicomweb-client,2018-03-18T23:50:53Z,2024-11-24T07:55:50Z,2024-10-22T01:25:27Z,https://dicomweb-client.readthedocs.io,513,113,113,Python,True,True,True,True,False,False,38,,False,False,20,True,False,False,"['dicom', 'dicomweb', 'numpy', 'pydicom', 'pytest', 'python-requests', 'python3', 'typehints']",public,38,20,113,master,ImagingDataCommons,49319992,MDEyOk9yZ2FuaXphdGlvbjQ5MzE5OTky,Organization,public,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True,
142499554,MDEwOlJlcG9zaXRvcnkxNDI0OTk1NTQ=,dicom-microscopy-viewer,ImagingDataCommons/dicom-microscopy-viewer,False,https://github.com/ImagingDataCommons/dicom-microscopy-viewer,Web-based DICOM slide microscopy viewer library,False,https://api.github.com/repos/ImagingDataCommons/dicom-microscopy-viewer,2018-07-26T22:18:57Z,2024-12-16T21:12:02Z,2024-12-16T21:11:58Z,https://imagingdatacommons.github.io/dicom-microscopy-viewer/,4712,103,103,JavaScript,True,True,True,True,True,False,37,,False,False,11,True,False,False,"['dicom', 'dicom-json', 'dicomweb', 'idc-viewers', 'javascript', 'npm', 'openlayers']",public,37,11,103,master,ImagingDataCommons,49319992,MDEyOk9yZ2FuaXphdGlvbjQ5MzE5OTky,Organization,public,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True,
200103563,MDEwOlJlcG9zaXRvcnkyMDAxMDM1NjM=,highdicom,ImagingDataCommons/highdicom,False,https://github.com/ImagingDataCommons/highdicom,High-level DICOM abstractions for the Python programming language ,False,https://api.github.com/repos/ImagingDataCommons/highdicom,2019-08-01T18:50:40Z,2024-12-06T13:40:58Z,2024-11-24T18:22:45Z,https://highdicom.readthedocs.io,5944,181,181,Python,True,True,True,True,False,False,37,,False,False,32,True,False,False,"['dicom', 'numpy', 'pydicom', 'python3', 'typehints']",public,37,32,181,master,ImagingDataCommons,49319992,MDEyOk9yZ2FuaXphdGlvbjQ5MzE5OTky,Organization,public,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True,
206376496,MDEwOlJlcG9zaXRvcnkyMDYzNzY0OTY=,IDC-WebApp,ImagingDataCommons/IDC-WebApp,False,https://github.com/ImagingDataCommons/IDC-WebApp,Web Application front end for IDC (CORE REPO),True,https://api.github.com/repos/ImagingDataCommons/IDC-WebApp,2019-09-04T17:37:51Z,2024-12-18T23:12:07Z,2024-12-19T01:05:34Z,,43933,6,6,JavaScript,True,True,True,True,False,False,2,,False,False,123,True,False,False,['core-repo'],public,2,123,6,master,ImagingDataCommons,49319992,MDEyOk9yZ2FuaXphdGlvbjQ5MzE5OTky,Organization,public,False,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,False,False,False,False,True,
206376612,MDEwOlJlcG9zaXRvcnkyMDYzNzY2MTI=,IDC-Common,ImagingDataCommons/IDC-Common,False,https://github.com/ImagingDataCommons/IDC-Common,Shared code between repositories (CORE REPO),True,https://api.github.com/repos/ImagingDataCommons/IDC-Common,2019-09-04T17:38:32Z,2024-12-18T21:37:24Z,2024-12-18T23:36:42Z,,4006,0,0,Python,False,True,True,True,False,False,0,,False,False,0,True,False,False,['core-repo'],public,0,0,0,master,ImagingDataCommons,49319992,MDEyOk9yZ2FuaXphdGlvbjQ5MzE5OTky,Organization,public,False,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,False,False,False,False,True,
206376769,MDEwOlJlcG9zaXRvcnkyMDYzNzY3Njk=,IDC-API,ImagingDataCommons/IDC-API,False,https://github.com/ImagingDataCommons/IDC-API,Google Endpoints API providing programmatic access (CORE REPO),True,https://api.github.com/repos/ImagingDataCommons/IDC-API,2019-09-04T17:39:24Z,2024-12-16T18:37:46Z,2024-12-16T19:03:11Z,,2743,0,0,Python,True,True,True,True,False,False,2,,False,False,3,True,False,False,['core-repo'],public,2,3,0,master,ImagingDataCommons,49319992,MDEyOk9yZ2FuaXphdGlvbjQ5MzE5OTky,Organization,public,False,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,False,False,False,False,True,
217623551,MDEwOlJlcG9zaXRvcnkyMTc2MjM1NTE=,dcm-docbook-tools,ImagingDataCommons/dcm-docbook-tools,False,https://github.com/ImagingDataCommons/dcm-docbook-tools,,False,https://api.github.com/repos/ImagingDataCommons/dcm-docbook-tools,2019-10-25T22:30:49Z,2019-10-26T01:08:57Z,2019-10-26T01:08:56Z,,51,0,0,Python,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,master,ImagingDataCommons,49319992,MDEyOk9yZ2FuaXphdGlvbjQ5MzE5OTky,Organization,public,False,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,False,False,False,False,True,
222793243,MDEwOlJlcG9zaXRvcnkyMjI3OTMyNDM=,TCIA-IDC-Coordination,ImagingDataCommons/TCIA-IDC-Coordination,False,https://github.com/ImagingDataCommons/TCIA-IDC-Coordination,,False,https://api.github.com/repos/ImagingDataCommons/TCIA-IDC-Coordination,2019-11-19T21:29:07Z,2024-02-27T19:22:15Z,2022-12-07T14:33:06Z,,2773,1,1,Jupyter Notebook,True,True,True,True,False,False,1,,False,False,11,True,False,False,[],public,1,11,1,master,ImagingDataCommons,49319992,MDEyOk9yZ2FuaXphdGlvbjQ5MzE5OTky,Organization,public,False,,,,,,False,False,False,False,True,
234386072,MDEwOlJlcG9zaXRvcnkyMzQzODYwNzI=,ETL,ImagingDataCommons/ETL,False,https://github.com/ImagingDataCommons/ETL,(CORE REPO),False,https://api.github.com/repos/ImagingDataCommons/ETL,2020-01-16T18:34:54Z,2024-03-27T17:07:41Z,2023-11-16T19:02:47Z,,91753,0,0,Python,True,True,True,True,False,False,1,,True,False,10,True,False,False,['core-repo'],public,1,10,0,master,ImagingDataCommons,49319992,MDEyOk9yZ2FuaXphdGlvbjQ5MzE5OTky,Organization,public,False,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,False,False,False,False,True,
236112871,MDEwOlJlcG9zaXRvcnkyMzYxMTI4NzE=,ThrottleProxy,ImagingDataCommons/ThrottleProxy,False,https://github.com/ImagingDataCommons/ThrottleProxy,(CORE REPO),False,https://api.github.com/repos/ImagingDataCommons/ThrottleProxy,2020-01-25T01:47:26Z,2024-11-22T23:48:33Z,2024-12-06T19:31:50Z,,226,2,2,Python,True,True,True,True,False,False,0,,False,False,4,True,False,False,['core-repo'],public,0,4,2,master,ImagingDataCommons,49319992,MDEyOk9yZ2FuaXphdGlvbjQ5MzE5OTky,Organization,public,False,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,False,False,False,False,True,
246114887,MDEwOlJlcG9zaXRvcnkyNDYxMTQ4ODc=,CloudFunctions,ImagingDataCommons/CloudFunctions,False,https://github.com/ImagingDataCommons/CloudFunctions,(CORE REPO),False,https://api.github.com/repos/ImagingDataCommons/CloudFunctions,2020-03-09T18:41:40Z,2023-09-13T19:18:37Z,2022-12-05T06:11:17Z,,15,2,2,Python,True,True,True,True,False,False,0,,False,False,0,True,False,False,['core-repo'],public,0,0,2,master,ImagingDataCommons,49319992,MDEyOk9yZ2FuaXphdGlvbjQ5MzE5OTky,Organization,public,False,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,False,False,False,False,True,
247510756,MDEwOlJlcG9zaXRvcnkyNDc1MTA3NTY=,PyDicomVerify,ImagingDataCommons/PyDicomVerify,False,https://github.com/ImagingDataCommons/PyDicomVerify,This project is a tool for verification of Dicom files and attributes in python,False,https://api.github.com/repos/ImagingDataCommons/PyDicomVerify,2020-03-15T16:59:17Z,2022-12-06T16:16:35Z,2023-10-10T20:45:18Z,,4582,3,3,Python,True,True,True,True,False,False,1,,False,False,6,True,False,False,[],public,1,6,3,master,ImagingDataCommons,49319992,MDEyOk9yZ2FuaXphdGlvbjQ5MzE5OTky,Organization,public,False,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=,False,False,False,False,True,
