id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
5518578,MDEwOlJlcG9zaXRvcnk1NTE4NTc4,mygov,presidential-innovation-fellows/mygov,False,https://github.com/presidential-innovation-fellows/mygov,A Platform for Conecting People and Government. NOTE: THIS REPOSITORY IS NO LONGER BEING MAINTAINED.,False,https://api.github.com/repos/presidential-innovation-fellows/mygov,2012-08-23T03:36:01Z,2023-01-28T17:25:49Z,2013-07-03T19:07:55Z,http://presidential-innovation-fellows.github.com/mygov/,12395,26,26,JavaScript,True,True,True,True,True,False,12,,True,False,3,,True,False,False,[],public,12,3,26,gh-pages,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,,,,,
5526662,MDEwOlJlcG9zaXRvcnk1NTI2NjYy,rfpez,presidential-innovation-fellows/rfpez,False,https://github.com/presidential-innovation-fellows/rfpez,Software platform to make buying web work better for everyone.,False,https://api.github.com/repos/presidential-innovation-fellows/rfpez,2012-08-23T13:22:32Z,2023-05-10T19:52:41Z,2014-08-15T05:09:37Z,,9777,46,46,PHP,True,True,True,True,False,False,20,,True,False,7,,True,False,False,[],public,20,7,46,master,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
5532226,MDEwOlJlcG9zaXRvcnk1NTMyMjI2,sowcomposer,presidential-innovation-fellows/sowcomposer,False,https://github.com/presidential-innovation-fellows/sowcomposer,SOW Composer by RFP-EZ. Email for live demo -> rfpez@sba.gov,False,https://api.github.com/repos/presidential-innovation-fellows/sowcomposer,2012-08-23T20:49:44Z,2023-01-28T17:25:49Z,2012-09-17T13:42:09Z,http://www.whitehouse.gov/innovationfellows/rfpez,1252,19,19,PHP,True,True,True,True,False,False,7,,True,False,3,,True,False,False,[],public,7,3,19,master,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,,,,,
5542181,MDEwOlJlcG9zaXRvcnk1NTQyMTgx,rfpez-blog,presidential-innovation-fellows/rfpez-blog,False,https://github.com/presidential-innovation-fellows/rfpez-blog,Jekyll-powered homepage for RFP-EZ.,False,https://api.github.com/repos/presidential-innovation-fellows/rfpez-blog,2012-08-24T15:28:21Z,2023-01-28T17:25:49Z,2013-09-06T00:36:27Z,,136,6,6,CSS,True,True,True,True,True,False,4,,True,False,0,,True,False,False,[],public,4,0,6,gh-pages,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,,,,,
5614762,MDEwOlJlcG9zaXRvcnk1NjE0NzYy,apidocs,presidential-innovation-fellows/apidocs,False,https://github.com/presidential-innovation-fellows/apidocs,Interactive API Documentation for Presidential Innovation Fellows' Projects.,False,https://api.github.com/repos/presidential-innovation-fellows/apidocs,2012-08-30T12:48:45Z,2023-01-28T17:25:49Z,2013-01-24T21:14:11Z,,186,1,1,JavaScript,True,True,True,True,False,False,7,,True,False,0,,True,False,False,[],public,7,0,1,master,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz
5629542,MDEwOlJlcG9zaXRvcnk1NjI5NTQy,rfpez-apis,presidential-innovation-fellows/rfpez-apis,False,https://github.com/presidential-innovation-fellows/rfpez-apis,A collection of acquisition APIs by Project RFP-EZ. NOTE: THIS REPOSITORY IS NO LONGER BEING MAINTAINED.,False,https://api.github.com/repos/presidential-innovation-fellows/rfpez-apis,2012-08-31T14:15:00Z,2023-01-28T17:25:49Z,2012-12-10T19:05:38Z,,1031,4,4,JavaScript,True,True,True,True,False,False,6,,True,False,2,,True,False,False,[],public,6,2,4,master,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,,,,,
5631654,MDEwOlJlcG9zaXRvcnk1NjMxNjU0,bluebutton,presidential-innovation-fellows/bluebutton,False,https://github.com/presidential-innovation-fellows/bluebutton,Spreading the ability for millions of Americans to easily and securely download their own health information electronically,False,https://api.github.com/repos/presidential-innovation-fellows/bluebutton,2012-08-31T17:19:29Z,2023-01-28T17:25:49Z,2013-02-02T14:10:42Z,,1403,4,4,,True,True,True,True,True,False,4,,True,False,1,,True,False,False,[],public,4,1,4,master,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,,,,,
5766014,MDEwOlJlcG9zaXRvcnk1NzY2MDE0,fbo-parser,presidential-innovation-fellows/fbo-parser,False,https://github.com/presidential-innovation-fellows/fbo-parser,Parses FTP dumps from FedBizOpps.,False,https://api.github.com/repos/presidential-innovation-fellows/fbo-parser,2012-09-11T14:11:59Z,2024-07-21T19:08:03Z,2014-02-04T21:24:02Z,,216,25,25,JavaScript,True,True,True,True,False,False,21,,True,False,1,,True,False,False,[],public,21,1,25,master,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,,,,,
5904424,MDEwOlJlcG9zaXRvcnk1OTA0NDI0,FormTimer,presidential-innovation-fellows/FormTimer,False,https://github.com/presidential-innovation-fellows/FormTimer,"WARNING: Unstable, use at your own risk! Refactor coming soon. -- Time your forms. Make them easier.",False,https://api.github.com/repos/presidential-innovation-fellows/FormTimer,2012-09-21T16:46:34Z,2023-01-28T17:25:49Z,2013-01-17T16:06:31Z,,232,7,7,JavaScript,True,True,True,True,False,False,4,,True,False,1,,True,False,False,[],public,4,1,7,master,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,,,,,
6077432,MDEwOlJlcG9zaXRvcnk2MDc3NDMy,mygov-mobile-first-foundation,presidential-innovation-fellows/mygov-mobile-first-foundation,False,https://github.com/presidential-innovation-fellows/mygov-mobile-first-foundation,"A slightly reorganized version of Foundation, with core mobile styles up front (for the most part) and tablet and desktop second. ",True,https://api.github.com/repos/presidential-innovation-fellows/mygov-mobile-first-foundation,2012-10-04T15:25:20Z,2023-01-28T17:25:49Z,2012-12-12T15:06:38Z,,284,1,1,JavaScript,False,True,True,True,False,False,0,,True,False,0,,True,False,False,[],public,0,0,1,master,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,unlicense,The Unlicense,Unlicense,https://api.github.com/licenses/unlicense,MDc6TGljZW5zZTE1
6079875,MDEwOlJlcG9zaXRvcnk2MDc5ODc1,pdf-filler,presidential-innovation-fellows/pdf-filler,False,https://github.com/presidential-innovation-fellows/pdf-filler,PDF Filler is a RESTful service (API) to aid in the completion of existing PDF-based forms and empowers web developers to use browser-based forms and modern web standards to facilitate the collection of information.  ,True,https://api.github.com/repos/presidential-innovation-fellows/pdf-filler,2012-10-04T18:33:55Z,2023-01-28T17:25:50Z,2019-08-27T04:15:07Z,,216,4,4,Ruby,False,True,True,True,False,False,0,,True,False,4,,True,False,False,[],public,0,4,4,master,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,,,,,
6159845,MDEwOlJlcG9zaXRvcnk2MTU5ODQ1,epa_uv_index,presidential-innovation-fellows/epa_uv_index,False,https://github.com/presidential-innovation-fellows/epa_uv_index,A Ruby client library for the EPA's UV Index REST API (http://www.epa.gov/enviro/facts/services.html#uvindex),True,https://api.github.com/repos/presidential-innovation-fellows/epa_uv_index,2012-10-10T15:48:35Z,2023-01-28T17:25:50Z,2012-10-10T14:53:01Z,,75,1,1,Ruby,False,True,True,True,False,False,0,,True,False,0,,True,False,False,[],public,0,0,1,master,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz
6338665,MDEwOlJlcG9zaXRvcnk2MzM4NjY1,rfpez-reports,presidential-innovation-fellows/rfpez-reports,False,https://github.com/presidential-innovation-fellows/rfpez-reports,,False,https://api.github.com/repos/presidential-innovation-fellows/rfpez-reports,2012-10-22T16:46:09Z,2023-01-28T17:25:50Z,2012-10-24T20:02:04Z,,244,0,0,JavaScript,True,True,True,True,False,False,4,,True,False,0,,True,False,False,[],public,4,0,0,master,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,,,,,
7025134,MDEwOlJlcG9zaXRvcnk3MDI1MTM0,rfpez-search,presidential-innovation-fellows/rfpez-search,False,https://github.com/presidential-innovation-fellows/rfpez-search,Frontend for rfpez-apis.,False,https://api.github.com/repos/presidential-innovation-fellows/rfpez-search,2012-12-05T21:42:14Z,2023-01-28T17:25:50Z,2012-12-12T03:49:16Z,http://presidential-innovation-fellows.github.com/rfpez-search/,172,0,0,CoffeeScript,True,True,True,True,True,False,4,,True,False,0,,True,False,False,[],public,4,0,0,gh-pages,presidential-innovation-fellows,2146920,MDEyOk9yZ2FuaXphdGlvbjIxNDY5MjA=,Organization,public,False,False,False,False,False,True,,,,,
